endog,quantile,variable,coef,std_err,t,pval,ci_low,ci_high
d_tsi_mhar_recov_pos,0.9,d_psi_eur_pts,0.0004081734453008385,0.00021490043208145156,1.8993607474280583,0.057787554839300044,-1.3503787152891204e-05,0.0008298506777545682
d_tsi_mhar_recov_pos,0.9,iberian_exception,-0.011956408435506757,0.020859763617088637,-0.5731804374672724,0.5666437564700058,-0.05288739822690488,0.028974581355891364
d_tsi_mhar_recov,0.1,const,-0.003813752467434727,0.09578070051085394,-0.03981754619765544,0.9682460642480712,-0.19175446679130523,0.18412696185643576
d_tsi_mhar_recov,0.1,load_energy_mwh_pt,-1.0804921329504475e-06,6.514453610880633e-07,-1.6586074558053152,0.09748992682686078,-2.3587570219401473e-06,1.9777275603925203e-07
d_tsi_mhar_recov,0.1,flow_net_mw_ES_PT,1.2565039260749609e-05,8.58079117559211e-06,1.46432176283355,0.1434017151874543,-4.272173396950629e-06,2.9402251918449846e-05
d_tsi_mhar_recov,0.1,d_TTF,-0.003336493247923344,0.002736554285761112,-1.2192315223870565,0.22302680207279543,-0.0087061550326971,0.002033168536850412
d_tsi_mhar_recov,0.1,d_co2,0.001331306148851697,0.005555998010358437,0.23961602332643922,0.8106741359893986,-0.00957066292507921,0.012233275222782605
d_tsi_mhar_recov,0.1,d_coal,0.0005842421326093506,0.0024439435658773576,0.23905712912794366,0.811107364994417,-0.004211259435957354,0.005379743701176056
d_tsi_mhar_recov,0.1,d_load_energy_mwh_es,1.223915692698846e-07,5.772438123337911e-08,2.1202751186722413,0.034213992084650716,9.124894615784479e-09,2.3565824392398474e-07
d_tsi_mhar_recov,0.1,d_load_energy_mwh_fr,-9.541890304442878e-08,4.264950331299289e-08,-2.237280522217947,0.025474637550654867,-1.7910567997809543e-07,-1.1732126110762127e-08
d_tsi_mhar_recov,0.1,d_flow_net_mw_ES_FR,8.36995510354145e-08,8.229347116581992e-06,0.010170861655204864,0.9918868748557916,-1.6063910220666334e-05,1.6231309322737164e-05
d_tsi_mhar_recov,0.1,d_cac_eur_pts,-0.00044674910850347446,0.00018476267815467783,-2.4179618576943844,0.01577502222057637,-0.0008092900956499043,-8.42081213570447e-05
d_tsi_mhar_recov,0.1,d_ibex_eur_pts,-5.8393523083431484e-05,0.00016972850677390603,-0.3440407518650772,0.7308836817424332,-0.0003914344868065668,0.0002746474406397038
d_tsi_mhar_recov,0.1,d_psi_eur_pts,-3.840569465044761e-05,0.00022233266194681323,-0.17273977792626385,0.8628888589031933,-0.0004746664348720808,0.00039785504557118557
d_tsi_mhar_recov,0.1,iberian_exception,-0.0850622130172632,0.0211247117653513,-4.026668574800723,6.0591014136880045e-05,-0.12651308357772742,-0.04361134245679899
d_tsi_mhar_recov,0.25,const,-4.0124539956908225e-06,0.0528443210611638,-7.592971042331441e-05,0.9999394311028802,-0.1036950420165705,0.10368701710857912
d_tsi_mhar_recov,0.25,load_energy_mwh_pt,-4.46047056286098e-07,3.632988709940519e-07,-1.2277689029575898,0.21980553195384694,-1.1589114325488337e-06,2.668173199766378e-07
d_tsi_mhar_recov,0.25,flow_net_mw_ES_PT,4.404254518579374e-06,4.596595657764631e-06,0.9581557410079453,0.33820209840814763,-4.615177024212378e-06,1.3423686061371125e-05
d_tsi_mhar_recov,0.25,d_TTF,-0.0003570383499223236,0.001025174002034212,-0.3482709756722923,0.7277056476809011,-0.0023686328905859425,0.001654556190741295
d_tsi_mhar_recov,0.25,d_co2,-0.00012502270056679338,0.0011743625023782089,-0.10646005838368401,0.9152374310697178,-0.0024293546421265398,0.0021793092409929534
d_tsi_mhar_recov,0.25,d_coal,2.1906915356606657e-05,0.0011753480787240675,0.018638661817006866,0.9851328582426095,-0.0022843589222957075,0.002328172753008921
d_tsi_mhar_recov,0.25,d_load_energy_mwh_es,6.115098383359221e-08,3.086571004502103e-08,1.9811947868491209,0.04782679040805937,5.863443703701523e-10,1.2171562329681428e-07
d_tsi_mhar_recov,0.25,d_load_energy_mwh_fr,2.0450423191774444e-09,4.275362047660251e-08,0.04783319626221179,0.9618581650896931,-8.184603312136794e-08,8.593611775972283e-08
d_tsi_mhar_recov,0.25,d_flow_net_mw_ES_FR,-6.234338771102538e-07,4.351680910360133e-06,-0.14326277361606005,0.886109806423825,-9.162294153142106e-06,7.915426398921598e-06
d_tsi_mhar_recov,0.25,d_cac_eur_pts,-7.070745225280533e-05,0.0001166309978928817,-0.6062492264513223,0.544478705476992,-0.0002995605817390536,0.00015814567723344293
d_tsi_mhar_recov,0.25,d_ibex_eur_pts,-2.045274975602598e-05,9.200844330162654e-05,-0.2222920964870233,0.8241292049471349,-0.00020099154792419633,0.0001600860484121444
d_tsi_mhar_recov,0.25,d_psi_eur_pts,-1.0628250311652337e-05,0.0001398305876207769,-0.0760080501161616,0.9394269958448553,-0.00028500357207908206,0.00026374707145577743
d_tsi_mhar_recov,0.25,iberian_exception,7.896390158850757e-06,0.01245338938169151,0.0006340755851141797,0.9994941998839728,-0.024428121342695164,0.024443914123012864
d_tsi_mhar_recov,0.5,const,0.09016830122946105,0.03121800844621032,2.8883425214271456,0.003951320827399362,0.02891238249158836,0.15142421996733374
d_tsi_mhar_recov,0.5,load_energy_mwh_pt,-5.129848099005921e-07,2.1444421507644485e-07,-2.3921597032483426,0.016922460087866822,-9.337668541864513e-07,-9.22027656147328e-08
d_tsi_mhar_recov,0.5,flow_net_mw_ES_PT,-1.1067263766455212e-05,2.8220384268595696e-06,-3.9217268131855745,9.355212075819784e-05,-1.6604662375617573e-05,-5.5298651572928505e-06
d_tsi_mhar_recov,0.5,d_TTF,-0.00021606642387618779,0.0006297616985036006,-0.34309235444072095,0.7315968203767542,-0.0014517836700365275,0.0010196508222841518
d_tsi_mhar_recov,0.5,d_co2,0.00039184339685106726,0.0010384730104876778,0.3773265100717962,0.7060062915907195,-0.0016458464337322607,0.0024295332274343953
d_tsi_mhar_recov,0.5,d_coal,9.426659213828389e-05,0.000719092108871542,0.13109112306379597,0.8957280281812894,-0.0013167346208948275,0.0015052678051713953
d_tsi_mhar_recov,0.5,d_load_energy_mwh_es,3.007217362941833e-08,1.5822494814435936e-08,1.9005962069888906,0.057625233883922856,-9.74696585044614e-10,6.111904384388127e-08
d_tsi_mhar_recov,0.5,d_load_energy_mwh_fr,1.7971014974881235e-08,1.7546937358345194e-08,1.0241681843318573,0.3059888505520166,-1.645955322658956e-08,5.240158317635203e-08
d_tsi_mhar_recov,0.5,d_flow_net_mw_ES_FR,8.752806062704938e-07,2.7172526588845377e-06,0.3221196981475422,0.7474253522369197,-4.456507561757422e-06,6.20706877429841e-06
d_tsi_mhar_recov,0.5,d_cac_eur_pts,-0.0001041976425095179,7.919398949401809e-05,-1.3157266501568083,0.1885494920371448,-0.00025959194299259085,5.1196657973555065e-05
d_tsi_mhar_recov,0.5,d_ibex_eur_pts,8.025429123776517e-05,6.2768277533409e-05,1.2785804293426577,0.2013239219395057,-4.29095074564303e-05,0.00020341808993196064
d_tsi_mhar_recov,0.5,d_psi_eur_pts,-7.655974371291807e-05,8.396829000504292e-05,-0.9117697134039539,0.36209667659066935,-0.00024132216787490634,8.82026804490702e-05
d_tsi_mhar_recov,0.5,iberian_exception,-0.025079263870353332,0.007083551926233855,-3.5404926979461475,0.00041667311669648456,-0.03897859642760224,-0.011179931313104421
d_tsi_mhar_recov,0.75,const,0.15495016679882706,0.04098333127329826,3.7808094653296584,0.000165018924834849,0.07453274957600513,0.23536758402164898
d_tsi_mhar_recov,0.75,load_energy_mwh_pt,-5.62229871589687e-07,2.790963335035433e-07,-2.014465272731894,0.0442121855369293,-1.1098721837054253e-06,-1.4587559473948828e-08
d_tsi_mhar_recov,0.75,flow_net_mw_ES_PT,-1.4057002306413532e-05,3.956769033991439e-06,-3.5526466633897402,0.0003981056375398925,-2.1820967225198525e-05,-6.2930373876285365e-06
d_tsi_mhar_recov,0.75,d_TTF,-0.0002186632371500707,0.0007920909860932523,-0.276058231931865,0.7825569994481056,-0.0017729027127633774,0.0013355762384632361
d_tsi_mhar_recov,0.75,d_co2,0.00044807791858627905,0.000975541216466082,0.4593121346624907,0.6461039456884942,-0.0014661272615505727,0.002362283098723131
d_tsi_mhar_recov,0.75,d_coal,0.0002807439219850004,0.0008535451307081915,0.3289151468207258,0.7422846133364348,-0.0013940807631276386,0.0019555686070976395
d_tsi_mhar_recov,0.75,d_load_energy_mwh_es,1.625831532550528e-08,2.064586573205527e-08,0.7874852784817943,0.4311733904958539,-2.4252964429412363e-08,5.676959508042292e-08
d_tsi_mhar_recov,0.75,d_load_energy_mwh_fr,4.554433496083457e-08,1.8293264180368855e-08,2.4896778678629587,0.012937847531036148,9.649325642290344e-09,8.14393442793788e-08
d_tsi_mhar_recov,0.75,d_flow_net_mw_ES_FR,-7.805145645697719e-07,3.803220571487608e-06,-0.20522463788222467,0.8374359119843819,-8.243186972730127e-06,6.6821578435905825e-06
d_tsi_mhar_recov,0.75,d_cac_eur_pts,6.784474207031634e-05,0.00010838228133661517,0.6259763241152233,0.5314648511548602,-0.00014482277096531732,0.00028051225510595
d_tsi_mhar_recov,0.75,d_ibex_eur_pts,-6.990757626670458e-07,8.567695471198343e-05,-0.008159437564244656,0.9934913139634963,-0.00016881423866899135,0.00016741608714365724
d_tsi_mhar_recov,0.75,d_psi_eur_pts,-7.60541904691865e-05,0.00011388199567545974,-0.6678333130543769,0.5043849635170337,-0.00029951323286205793,0.00014740485192368496
d_tsi_mhar_recov,0.75,iberian_exception,-0.023099029069441276,0.009637095831712668,-2.396886932827792,0.016706905127756605,-0.042008920779978795,-0.0041891373589037564
d_tsi_mhar_recov,0.9,const,0.0027241121469509153,0.08339700210946688,0.03266438934309949,0.9739483539079945,-0.16091733195740063,0.16636555625130248
d_tsi_mhar_recov,0.9,load_energy_mwh_pt,1.509853090563845e-06,5.54058997093242e-07,2.72507638804709,0.006534201994501092,4.2267954583213725e-07,2.5970266352955527e-06
d_tsi_mhar_recov,0.9,flow_net_mw_ES_PT,-4.015435990374859e-05,8.83289503423655e-06,-4.546002159893122,6.094775154192818e-06,-5.7486250289057124e-05,-2.2822469518440057e-05
d_tsi_mhar_recov,0.9,d_TTF,-0.0022146188752530526,0.0010669252437872279,-2.0757020120659027,0.03816149840016706,-0.004308137625669984,-0.00012110012483612133
d_tsi_mhar_recov,0.9,d_co2,-0.005521446548445801,0.0016760268823270818,-3.294366341415444,0.0010189847268815856,-0.008810143413372844,-0.0022327496835187577
d_tsi_mhar_recov,0.9,d_coal,-0.001727966191607342,0.0014509803677874222,-1.190895638541472,0.23396041105431808,-0.004575077199748048,0.0011191448165333647
d_tsi_mhar_recov,0.9,d_load_energy_mwh_es,-2.596811321509142e-08,4.3864270952646344e-08,-0.592010596577002,0.5539693819802961,-1.1203850497634144e-07,6.010227854615858e-08
d_tsi_mhar_recov,0.9,d_load_energy_mwh_fr,5.184170938910494e-09,2.8088761804841463e-08,0.18456388269905635,0.8536063205932798,-4.9931545796495213e-08,6.02998876743162e-08
d_tsi_mhar_recov,0.9,d_flow_net_mw_ES_FR,-1.1286399748468919e-05,7.669358907073258e-06,-1.4716223200950673,0.14141886790573033,-2.633520168574592e-05,3.762402188808081e-06
d_tsi_mhar_recov,0.9,d_cac_eur_pts,0.00030169134317419374,0.00020285813173556648,1.4872035968834625,0.13725759608358495,-9.63565096964146e-05,0.0006997391960448021
d_tsi_mhar_recov,0.9,d_ibex_eur_pts,-0.0004321180003226316,0.0001671246905955283,-2.5856023953302905,0.009853052269711097,-0.0007600497607310876,-0.00010418623991417564
d_tsi_mhar_recov,0.9,d_psi_eur_pts,0.0001477382346519324,0.00020113771124235532,0.7345128555923524,0.46279822061747755,-0.00024693381229214806,0.0005424102815960129
d_tsi_mhar_recov,0.9,iberian_exception,-0.041319013549481365,0.01892038297203748,-2.1838360043000673,0.029192313833576625,-0.0784445542072568,-0.004193472891705928
d_tsi_mhar_revar,0.1,const,-0.00019295198079495037,0.11969658352868165,-0.0016120090908753072,0.9987141058486211,-0.2350613679615072,0.23467546399991732
d_tsi_mhar_revar,0.1,load_energy_mwh_pt,-1.5906600869903868e-06,8.223815303370279e-07,-1.934211832722585,0.05335223391002182,-3.204335612789909e-06,2.3015438809135554e-08
d_tsi_mhar_revar,0.1,flow_net_mw_ES_PT,2.6118662026620196e-05,1.0829963793780616e-05,2.4117035406544485,0.016046850995561322,4.8681269955663e-06,4.736919705767409e-05
d_tsi_mhar_revar,0.1,d_TTF,-0.0018035044095853613,0.0036694873494965727,-0.49148674945910065,0.623183685036288,-0.009003765735598955,0.005396756916428233
d_tsi_mhar_revar,0.1,d_co2,0.0023956874784544415,0.0021841892856703064,1.0968314395513703,0.2729634913440821,-0.0018901247193891515,0.0066814996762980345
d_tsi_mhar_revar,0.1,d_coal,0.0015437333081359686,0.0029143976910339744,0.5296920570878851,0.5964360633018964,-0.004174892479265684,0.007262359095537621
d_tsi_mhar_revar,0.1,d_load_energy_mwh_es,1.1161592778116184e-07,9.035472990641663e-08,1.235308078467681,0.21698881617439505,-6.567795700545013e-08,2.889098125677738e-07
d_tsi_mhar_revar,0.1,d_load_energy_mwh_fr,8.795438960746087e-09,1.562889959482864e-07,0.05627676412775959,0.9551319047602147,-2.978745413465379e-07,3.1546541926803014e-07
d_tsi_mhar_revar,0.1,d_flow_net_mw_ES_FR,8.068330333805235e-06,9.490041665195695e-06,0.8501891370398801,0.39541138944738097,-1.055301196174477e-05,2.6689672629355237e-05
d_tsi_mhar_revar,0.1,d_cac_eur_pts,-2.853314325492799e-05,0.00023911289787865544,-0.11932916838893373,0.9050371226377261,-0.0004977200315495347,0.00044065374503967866
d_tsi_mhar_revar,0.1,d_ibex_eur_pts,-5.075200490608892e-05,0.00020771666532312606,-0.24433285036199964,0.8070201947446611,-0.00045833326344341596,0.0003568292536312381
d_tsi_mhar_revar,0.1,d_psi_eur_pts,-0.0002683856920061884,0.00033753613688971586,-0.7951317286477058,0.4267143784558738,-0.0009306984788079954,0.00039392709479561865
d_tsi_mhar_revar,0.1,iberian_exception,-0.00023685329086202403,0.02796226853140253,-0.008470460492003005,0.9932432205133331,-0.05510436515784976,0.054630658576125715
d_tsi_mhar_revar,0.25,const,0.018267877207022463,0.06014662473802486,0.30372239982858856,0.7613988283054471,-0.09975171919541975,0.13628747360946467
d_tsi_mhar_revar,0.25,load_energy_mwh_pt,-6.505669164119224e-07,4.123898464982578e-07,-1.57755318647175,0.11496581762924811,-1.4597575144908222e-06,1.5862368166697734e-07
d_tsi_mhar_revar,0.25,flow_net_mw_ES_PT,2.0912247009442882e-07,5.3071684086061685e-06,0.03940377504420498,0.9685758691484723,-1.0204593617077981e-05,1.0622838557266838e-05
d_tsi_mhar_revar,0.25,d_TTF,0.001196259349979276,0.00108708208637242,1.100431480727623,0.27139329876536167,-0.0009368111198735092,0.003329329819832061
d_tsi_mhar_revar,0.25,d_co2,0.0017506459496305484,0.002321677368520991,0.7540435951037355,0.4509900394017359,-0.002804945111430368,0.006306237010691464
d_tsi_mhar_revar,0.25,d_coal,-0.0010801949345001034,0.001195901714182686,-0.9032472499116201,0.3665993204969141,-0.003426791077834484,0.0012664012088342772
d_tsi_mhar_revar,0.25,d_load_energy_mwh_es,6.515614037415228e-08,3.485781387262364e-08,1.8691975524410065,0.061870135332477254,-3.241797874869231e-09,1.3355407862317378e-07
d_tsi_mhar_revar,0.25,d_load_energy_mwh_fr,-1.284747502933684e-08,4.9690173521050414e-08,-0.2585516233686369,0.7960312658158833,-1.1034944209174113e-07,8.465449203306745e-08
d_tsi_mhar_revar,0.25,d_flow_net_mw_ES_FR,-2.9385973792579796e-06,4.992862790524631e-06,-0.5885596104973682,0.5562817672597626,-1.2735583560894193e-05,6.858388802378233e-06
d_tsi_mhar_revar,0.25,d_cac_eur_pts,-5.566672773449574e-05,0.0001349082098400478,-0.4126266874380461,0.6799633516802819,-0.00032038336887683087,0.0002090499134078394
d_tsi_mhar_revar,0.25,d_ibex_eur_pts,3.8221845658202256e-05,0.00011794638329190233,0.3240611928185033,0.7459554569054248,-0.00019321233063794184,0.00026965602195434634
d_tsi_mhar_revar,0.25,d_psi_eur_pts,-0.00022763765723941064,0.00016230133057817183,-1.4025618670437814,0.1610395055678054,-0.0005461050294958877,9.082971501706637e-05
d_tsi_mhar_revar,0.25,iberian_exception,-0.01480948817895462,0.013147843943464771,-1.1263814997070893,0.2602582913769879,-0.04060816337525396,0.010989187017344726
d_tsi_mhar_revar,0.5,const,0.05739020476827605,0.041435062530525056,1.3850637905034389,0.166323556084377,-0.023913598696375514,0.1386940082329276
d_tsi_mhar_revar,0.5,load_energy_mwh_pt,-4.150322945976662e-07,2.846276845722542e-07,-1.4581585597387952,0.14509222130289334,-9.735282136037802e-07,1.4346362440844782e-07
d_tsi_mhar_revar,0.5,flow_net_mw_ES_PT,-8.764539497593489e-07,3.745637358063394e-06,-0.23399327430152012,0.8150352566524086,-8.226136682481025e-06,6.473228782962327e-06
d_tsi_mhar_revar,0.5,d_TTF,-4.013350159194606e-05,0.0008358705969916629,-0.04801401285843574,0.9617140939382727,-0.0016802772491638402,0.001600010245979948
d_tsi_mhar_revar,0.5,d_co2,0.00029741475898049376,0.0013783452650401244,0.21577667549925225,0.8292032256929281,-0.002407171784184433,0.0030020013021454205
d_tsi_mhar_revar,0.5,d_coal,7.318588767053122e-05,0.0009544371335422094,0.07667963147967212,0.938892837833726,-0.0017996088997806528,0.0019459806751217152
d_tsi_mhar_revar,0.5,d_load_energy_mwh_es,2.3258950193226e-08,2.100089322336663e-08,1.1075219489877195,0.26831886989753095,-1.7948963851958787e-08,6.446686423841079e-08
d_tsi_mhar_revar,0.5,d_load_energy_mwh_fr,3.416524878279575e-08,2.32897126642443e-08,1.4669673806344634,0.14268070658334836,-1.1533782558280652e-08,7.986428012387215e-08
d_tsi_mhar_revar,0.5,d_flow_net_mw_ES_FR,-2.625965695907456e-06,3.606557222447558e-06,-0.7281087014405854,0.46670740032914115,-9.702745642405106e-06,4.450814250590194e-06
d_tsi_mhar_revar,0.5,d_cac_eur_pts,-8.540138332140752e-05,0.00010511265996932952,-0.8124747613306191,0.4167011767511395,-0.00029165325132564346,0.00012085048468282839
d_tsi_mhar_revar,0.5,d_ibex_eur_pts,6.615398548270397e-05,8.33111282230337e-05,0.7940594119143599,0.42733807002662383,-9.731895703968023e-05,0.00022962692800508817
d_tsi_mhar_revar,0.5,d_psi_eur_pts,-6.169774688958191e-05,0.00011144949726485001,-0.5535937658198906,0.5799733118245003,-0.0002803837453764958,0.00015698825159733202
d_tsi_mhar_revar,0.5,iberian_exception,-0.0072415297430065174,0.00940186230993641,-0.7702229094924382,0.4413388122246794,-0.02568984666990023,0.011206787183887196
d_tsi_mhar_revar,0.75,const,0.2964015427909012,0.05439311778130759,5.449247163632174,6.285348105805569e-08,0.18967146715355576,0.40313161842824663
d_tsi_mhar_revar,0.75,load_energy_mwh_pt,-1.331403078612224e-06,3.7198676634266247e-07,-3.5791678604657067,0.0003602438469843588,-2.061314827143905e-06,-6.014913300805428e-07
d_tsi_mhar_revar,0.75,flow_net_mw_ES_PT,-2.3189235461109182e-05,5.2799061403705395e-06,-4.391978729281309,1.2355360286685986e-05,-3.35494575757071e-05,-1.2829013346511263e-05
d_tsi_mhar_revar,0.75,d_TTF,0.000327581656612991,0.0010724161936767624,0.30546131114440034,0.7600746357594111,-0.0017767114255748673,0.002431874738800849
d_tsi_mhar_revar,0.75,d_co2,0.0013830262851576422,0.0012891146625765581,1.0728497047682186,0.2835820463878783,-0.00114647213402085,0.003912524704336134
d_tsi_mhar_revar,0.75,d_coal,-0.0011083968486485206,0.0010226620785114436,-1.0838348971166214,0.2786837740046726,-0.0031150624975972313,0.0008982688003001901
d_tsi_mhar_revar,0.75,d_load_energy_mwh_es,1.9857944209575375e-09,2.7093772436187568e-08,0.07329338967596952,0.9415864404403294,-5.1177556005869344e-08,5.514914484778442e-08
d_tsi_mhar_revar,0.75,d_load_energy_mwh_fr,5.3497101937349796e-08,2.4902985388207422e-08,2.1482204283299646,0.03192168469695624,4.632509825432229e-09,1.0236169404926736e-07
d_tsi_mhar_revar,0.75,d_flow_net_mw_ES_FR,-3.443679794120087e-06,5.012142287829875e-06,-0.6870674446896258,0.49219008930728836,-1.3278496169897991e-05,6.391136581657816e-06
d_tsi_mhar_revar,0.75,d_cac_eur_pts,-0.00013061702611528783,0.00014173406347523578,-0.9215641103672276,0.35696508897878554,-0.0004087273447022982,0.00014749329247172255
d_tsi_mhar_revar,0.75,d_ibex_eur_pts,6.900198790703419e-05,0.0001105362153448894,0.6242477878561135,0.5325988134305774,-0.0001478919704768005,0.0002858959462908689
d_tsi_mhar_revar,0.75,d_psi_eur_pts,-9.066336319604275e-05,0.000151606546919978,-0.5980174671737449,0.5499556618325292,-0.0003881454506348081,0.00020681872424272265
d_tsi_mhar_revar,0.75,iberian_exception,-0.02926240244612944,0.01258179150599598,-2.3257739116233287,0.020218009651850822,-0.05395037059105785,-0.004574434301201025
d_tsi_mhar_revar,0.9,const,-0.004749381943188668,0.1004800752674172,-0.04726690272224304,0.9623093848301855,-0.2019112007684193,0.192412436882042
d_tsi_mhar_revar,0.9,load_energy_mwh_pt,1.7566596847287896e-06,6.812698228245682e-07,2.5785079947407885,0.010056381368792422,4.198732917911368e-07,3.093446077666442e-06
d_tsi_mhar_revar,0.9,flow_net_mw_ES_PT,-4.109804567314268e-05,9.856414658404364e-06,-4.169674988064672,3.298710623766051e-05,-6.0438284381909134e-05,-2.175780696437623e-05
d_tsi_mhar_revar,0.9,d_TTF,-0.0004029730324842384,0.001698120562080731,-0.2373053135817812,0.8124656664300415,-0.0037350220751756645,0.0029290760102071876
d_tsi_mhar_revar,0.9,d_co2,0.0015260533730223865,0.0020202825926284806,0.7553662931070059,0.4501965652540487,-0.0024381414132921128,0.005490248159336886
d_tsi_mhar_revar,0.9,d_coal,-0.00026741257495657857,0.001789645252775462,-0.14942211286949922,0.8812489074119391,-0.003779051197340939,0.0032442260474277815
d_tsi_mhar_revar,0.9,d_load_energy_mwh_es,-1.0887885649754784e-07,5.184672364013888e-08,-2.1000142121469683,0.03596279253041846,-2.106124022359797e-07,-7.1453107591159715e-09
d_tsi_mhar_revar,0.9,d_load_energy_mwh_fr,1.403729225301856e-07,4.1722418971414616e-08,3.3644483227676623,0.0007943543710936266,5.85052687859025e-08,2.222405762744687e-07
d_tsi_mhar_revar,0.9,d_flow_net_mw_ES_FR,-4.051354280543792e-06,9.973680907384125e-06,-0.4062045214966048,0.6846740900842948,-2.3621692607310425e-05,1.5518984046222843e-05
d_tsi_mhar_revar,0.9,d_cac_eur_pts,-0.0001090139966046988,0.0002643953646540851,-0.4123143261128064,0.6801921852343515,-0.0006278100946910559,0.00040978210148165834
d_tsi_mhar_revar,0.9,d_ibex_eur_pts,0.00012697214342083122,0.000210801793741402,0.6023295208606831,0.5470832723716239,-0.0002866627484227792,0.0005406070352644416
d_tsi_mhar_revar,0.9,d_psi_eur_pts,-5.79570996855567e-05,0.0002715416349150987,-0.21343724951673726,0.8310268567516551,-0.0005907755961302776,0.00047486139675916424
d_tsi_mhar_revar,0.9,iberian_exception,-0.03546344573813863,0.022955515858702504,-1.5448768808518991,0.12267368321628958,-0.08050671672224037,0.009579825245963111
